# Region type : patch Rc1_sub1
# Faces        : 104
# Area         : 2.5103088e-06
# Scale factor : 1.0000000e+00
# Time         	sum(phi)
0.0559539      	4.2258795e-07
0.0559832      	4.2270457e-07
0.0560126      	4.2282114e-07
0.0560419      	4.2293970e-07
0.0560713      	4.2305818e-07
0.0561006      	4.2317862e-07
0.0561299      	4.2329897e-07
0.0561592      	4.2342122e-07
0.0561885      	4.2354335e-07
0.0562178      	4.2366738e-07
0.0562471      	4.2379128e-07
0.0562763      	4.2391704e-07
0.0563056      	4.2404264e-07
0.0563348      	4.2417009e-07
0.056364       	4.2429735e-07
0.0563932      	4.2442642e-07
0.0564224      	4.2455529e-07
0.0564516      	4.2468595e-07
0.0564808      	4.2481638e-07
0.05651        	4.2494858e-07
0.0565391      	4.2508052e-07
0.0565683      	4.2521420e-07
0.0565974      	4.2534760e-07
0.0566265      	4.2548273e-07
0.0566556      	4.2561756e-07
0.0566847      	4.2575408e-07
0.0567138      	4.2589029e-07
0.0567429      	4.2602817e-07
0.056772       	4.2616571e-07
0.056801       	4.2630490e-07
0.0568301      	4.2644373e-07
0.0568591      	4.2658419e-07
0.0568881      	4.2672427e-07
0.0569171      	4.2686595e-07
0.0569461      	4.2700724e-07
0.0569751      	4.2715012e-07
0.0570041      	4.2729257e-07
0.0570331      	4.2743657e-07
0.057062       	4.2758012e-07
0.057091       	4.2772522e-07
0.0571199      	4.2786986e-07
0.0571488      	4.2801602e-07
0.0571777      	4.2816170e-07
